Year,Month,AvgPrice_ES,AvgPrice_PT
2023,Ene,69.55,69.35
2023,Feb,133.47,134.23
2023,Mar,89.61,89.96
2023,Abr,73.73,76.96
2023,May,74.21,76.09
2023,Jun,93.02,95.59
2023,Jul,90.47,93.8
2023,Ago,96.05,97.86
2023,Sep,103.34,104.15
2023,Oct,90.14,89.85
2023,Nov,63.45,63.26
2023,Dic,72.17,72.2
2024,Ene,74.1,74.08
2024,Feb,40.0,39.86
2024,Mar,20.28,19.26
2024,Abr,13.67,13.23
2024,May,30.4,30.74
2024,Jun,56.08,58.11
2024,Jul,72.31,74.12
2024,Ago,91.05,91.11
2024,Sep,72.62,73.63
2024,Oct,68.54,69.41
2024,Nov,104.43,104.6
2024,Dic,111.24,111.54
2025,Ene,96.69,96.73
2025,Feb,108.31,108.22
2025,Mar,53.03,52.53
2025,Abr,26.81,25.91
2025,May,16.93,25.79
2025,Jun,72.6,74.17
2025,Jul,70.01,70.1
2025,Ago,68.45,68.68
2025,Sep,61.04,61.19
2025,Oct,75.78,76.5
2025,Nov,58.65,59.09
2025,Dic,77.91,77.91
